n02514041	The snoek, Thyrsites atun, a foodfish.
n02514041	Thyrsites atun, the snoek, is a long, thin, species of snake mackerel found in the seas of the Southern Hemisphere.
n02526121	A biological order of fish
n02526121	Any fish of the order Anguilliformes.
n02526121	Any freshwater or marine fish of the order Anguilliformes, which are elongated and resemble snakes.
n02526121	Eels are an order of fish which consists of four suborders, 20 families, 111 genera and about 800 species.
n02526121	Order of fishes
n02526121	Voracious snakelike marine or freshwater fishes with smooth slimy usually scaleless skin and having a continuous vertical fin but no ventral fins
n02536864	An anadromus and semelparous salmon, Oncorhynchus kisutch, found in the coastal regions of the northern Pacific Ocean, used as a symbol by several Native American tribes.
n02536864	A species of anadromous fish in the salmon family (Oncorhynchus kisutch)
n02536864	A species of salmon
n02536864	Coho salmon, Oncorhynchus kisutch
n02536864	Small salmon of northern Pacific coasts and the Great Lakes
n02536864	The coho salmon, Oncorhynchus kisutch, is a species of anadromous fish in the salmon family.
n02606052	Gold and black butterflyfish found from West Indies to Brazil
n02607072	Any of colorful fish of the genera Amphiprion and Premnas in the subfamily Amphiprioninae, native to the Pacific and Indian Oceans, notable for their mutual relationship with sea anemones.
n02607072	Clownfish or anemonefish are fishes from the subfamily Amphiprioninae in the family Pomacentridae.
n02607072	Fish of the genera Amphiprion or Premnas.
n02607072	Live associated with sea anemones
n02607072	Subfamily of fishes
n02640242	Any marine or freshwater fish of the family Acipenseridae that are prized for their roe and are endemic to temperate seas and rivers of the northern hemisphere, especially central Eurasia.
n02640242	Family of fish
n02640242	Fish of family Acipenseridae.
n02640242	Large primitive fishes valued for their flesh and roe; widely distributed in the North Temperate Zone
n02640242	Sturgeon is the common name used for some 25 species of fish in the family Acipenseridae, including the genera Acipenser, Huso, Scaphirhynchus, and Pseudoscaphirhynchus.
n02641379	Any North or Central American fish of the family .
n02641379	Fish of family Belonidae.
n02641379	Gar; garfish
n02641379	Gars are members of the Lepisosteiformes, an ancient order of ray-finned fish; fossils from this order are known from the late Cretaceous onwards.
n02641379	Primitive predaceous North American fish covered with hard scales and having long jaws with needlelike teeth
n02641379	Species of edible fish, in the genus Belone
n02641379	The garfish, or sea needle, is a pelagic, oceanodromous needlefish found in brackish and marine waters of the Eastern Atlantic, the Mediterranean Sea and the Baltic Sea.
n02641379	The longnose gar, Lepisosteus osseus, is a primitive ray-finned fish of the gar family.
n02643566	A genus of venomous marine fish
n02643566	Any of the venomous fish of the Scorpaenidae family, notable for their long and separated spines
n02643566	Brightly striped fish of the tropical Pacific having elongated spiny fins
n02643566	Genus of venomous fish
n02643566	Pterois is a genus of venomous marine fish, commonly known as lionfish, native to the Indo-Pacific.
n02655020	Any of many marine fish in the family Tetraodontidae, especially the puffer or sunfish, that can inflate itself to form a globe.
n02655020	Any of numerous marine fishes whose elongated spiny body can inflate itself with water or air to form a globe; several species contain a potent nerve poison; closely related to spiny puffers
n02655020	Any plectognath fish that dilates itself, such as the pufferfish.
n02655020	Any species of fish of the family Tetraodontidae that have the ability to inflate themselves to a globe.
n02655020	Any species of fish of the family Tetraodontidae that have the ability to inflate themselves to a globe several times their normal size by swallowing water or air when threatened.
n02655020	Family of fish
n02655020	Tetraodontidae is a family of primarily marine and estuarine fish of the order Tetraodontiformes.
n02666196	A calculator that performs arithmetic functions by manually sliding counters on rods or in grooves
n02666196	A table or tray strewn with sand, anciently used for drawing, calculating, etc. .
n02666196	Calculating tool
n02666196	Obsolete: tray of sand for calculating.
n02666196	The abacus, also called a counting frame, is a calculating tool that was in use centuries before the adoption of the written modern numeral system and is still widely used by merchants, traders and clerks in Asia, Africa, and elsewhere.
n02667093	A middle eastern robe
n02667093	(Arabic) a loose black robe from head to toe; traditionally worn by Muslim women
n02667093	Female dress
n02667093	The abaya "cloak", sometimes also called an aba, is a simple, loose over-garment, essentially a robe-like dress, worn by some women in parts of the Muslim world including in North Africa and the Arabian Peninsula.
n02669723	Academic dress is a traditional form of clothing for academic settings, primarily tertiary education, worn mainly by those who have been admitted to a university degree, or hold a status that entitles them to assume them.
n02669723	A gown worn by academics or judges
n02672831	Accordion
n02672831	Accordions are a family of box-shaped musical instruments of the bellows-driven free-reed aerophone type, colloquially referred to as a squeezebox.
n02672831	An accordion with a keyboard similar to that of a piano.
n02672831	A piano accordion is an accordion equipped with a right-hand keyboard similar to a piano or organ.
n02672831	A portable box-shaped free-reed instrument; the reeds are made to vibrate by air from the bellows controlled by the player
n02672831	A small, portable, keyed wind instrument, whose tones are generated by play of the wind from a squeezed bellows upon free metallic reeds.
n02672831	Keyboard aerophone (G. Handharmonika)
n02672831	Type of accordion.
n02676566	A hollow-body guitar of the older variety, in contradistinction to an electric guitar.
n02676566	An acoustic guitar is a guitar that uses only acoustic means to transmit the strings' vibrational energy to the air in order to make a sound.
n02676566	A type of guitar
n02676566	Sound is not amplified by electrical means
n02676566	Type of guitar
n02687172	A large warship that carries planes and has a long flat deck for takeoffs and landings
n02687172	An aircraft carrier is a warship with a full-length flight deck and facilities for carrying, arming, deploying, and recovering aircraft, that serves as a seagoing airbase.
n02687172	A type of warship
n02687172	A warship with a deck on which airplanes can be launched and landed.
n02687172	Warship
n02687172	Warship for launching aircraft.
n02690373	A commercial airplane that carries passengers
n02690373	Aircraft designed for commercial transportation of passengers and cargo
n02690373	An airliner is an airplane, usually large, used for transporting passengers and cargo.
n02690373	An airplane for transporting passengers and cargo
n02690373	A passenger-carrying aircraft, especially one of a fleet operated by an airline.
n02692877	An airship or dirigible is a type of aerostat or lighter-than-air aircraft which can navigate through the air under its own power.
n02692877	Any aircraft.
n02692877	A self-propelled airship that can be steered
n02692877	A self-propelled airship that can be steered.
n02692877	A steerable self-propelled aircraft
n02692877	Or dirigible, any aerostat that can be manoeuvred through the air using propellers, rudders, etc..
n02692877	Type of aerostat or lighter-than-air aircraft
n02699494	A raised structure on which gifts or sacrifices to a god are made
n02701002	An ambulance is a vehicle for transportation of sick or injured people to, from or between places of treatment for an illness or injury, and in some instances will also provide out of hospital medical care to the patient.
